TYPE/DESIGNATION,NO,YEAR DEPLOYED,WARHEADS X YIELD (KILOTONS),DEPLOYED
ICBMs
LGM-30G Minuteman III
Mk-12A,200,1979,1 W78 x 335 (MIRV),200
Mk-21/SERV,240,20061,1 W87 x 300,240
TOTAL,440, , ,440
SLBMs
UGM-133A Trident II D5,2882, , , 
Mk-4, ,1992,4 W76 x 100 (MIRV),68
Mk-4A, ,2008,4 W76-1 x 100 (MIRV),700
Mk-5, ,1990,4 W88 x 455 (MIRV),384
TOTAL,288, , ,1,152
Bombers, , , , 
B-52H Stratofortress,93/443,1961,ALCM/W80-1 x 5—150,200
B-2A Spirit,20/16,1994,B61-7/-11, B83-1,100
TOTAL,113/60, , ,3004
Nonstrategic forces, , , , 
B61-3, -4 bombs,n/a,1979,0.3—170,1805
TOTAL, , , ,180
TOTAL DEPLOYED, , , ,~2,070
RESERVE, , , ,~2,5986
TOTAL STOCKPILE, , , ,~4,670
AWAITING DISMANTLEMENT, , , ,~2,300
TOTAL INVENTORY, , , ,~6,970